@relation whatever

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute label numeric


@data
0.9643968227 , 0.1701646345 , 0.4058637987 , 0.1010647221 , 0.4357070415 , 0.733027617 , 0.9550522622 , 0.0751636312 , 0.259298123 , 0.3706336403 , 0.2983506056 
0.1404614169 , 0.8086741022 , 0.475565874 , 0.8100444754 , 0.8272599382 , 0.3042820939 , 0.1346663418 , 0.2454495267 , 0.9566844949 , 0.2557758489 , 0.3392011765 
0.6882193042 , 0.0576278442 , 0.4396855654 , 0.6860233797 , 0.7775556645 , 0.3767370884 , 0.3524732925 , 0.9026462911 , 0.1772069563 , 0.9369848431 , 0.3735792549 
0.5654702415 , 0.141603779 , 0.1071494776 , 0.9713340402 , 0.2426685011 , 0.5428565191 , 0.7043616571 , 0.1977207633 , 0.6180201508 , 0.9636597801 , 0.3494168177 
0.5683544036 , 0.7584815677 , 0.7723338823 , 0.0439202781 , 0.5685260431 , 0.599593821 , 0.348202372 , 0.7031923849 , 0.8450433477 , 0.3048868668 , 0.3602262928 
0.9589682338 , 0.5332626519 , 0.362514711 , 0.3986537992 , 0.219286032 , 0.140070376 , 0.7753908881 , 0.5717593245 , 0.0427166671 , 0.9525978444 , 0.3399444092 
0.5087441681 , 0.6081869085 , 0.0942016235 , 0.6158936457 , 0.5795209487 , 0.3368701246 , 0.1587501653 , 0.2838826063 , 0.5345908883 , 0.7767703161 , 0.2461187375 
0.2475423864 , 0.1029452919 , 0.5352518838 , 0.0198762692 , 0.14686557 , 0.1037779269 , 0.6194700901 , 0.4950679424 , 0.8069703118 , 0.4645134378 , 0.1886913243 
0.7999548092 , 0.765938546 , 0.9977760897 , 0.1624695207 , 0.1645923452 , 0.2170621217 , 0.3025398967 , 0.9399832333 , 0.7888214467 , 0.3452565637 , 0.4039289866 
0.8925810778 , 0.2975656148 , 0.9534434727 , 0.9867827012 , 0.9134592605 , 0.5329644214 , 0.3236528262 , 0.0722094257 , 0.8168470277 , 0.8582437146 , 0.5400286419 
0.8489797418 , 0.0643894146 , 0.9611890065 , 0.3842316256 , 0.0842656838 , 0.1080545769 , 0.4880095525 , 0.7037357739 , 0.6031225193 , 0.2949798647 , 0.2999374601 
0.1682492117 , 0.4030773286 , 0.0609184108 , 0.1660253014 , 0.5655468493 , 0.225510756 , 0.3830874236 , 0.868086746 , 0.1654939898 , 0.1719088703 , 0.1550024416 
0.2133433102 , 0.0580750676 , 0.4694744851 , 0.1667867829 , 0.0448577693 , 0.3829337456 , 0.6997512043 , 0.3685105955 , 0.4551431718 , 0.5165982326 , 0.1545243525 
0.2267543101 , 0.3041229136 , 0.5809876472 , 0.1879433165 , 0.6883545397 , 0.665253331 , 0.2959978934 , 0.1763640922 , 0.3689891049 , 0.8991204128 , 0.2496461089 
0.4713439569 , 0.5372383166 , 0.3021977418 , 0.5322623677 , 0.7032636181 , 0.8677445911 , 0.7577731241 , 0.0863510417 , 0.7358313375 , 0.923267114 , 0.4108523761 
0.258259912 , 0.9491746477 , 0.9813421816 , 0.7277343972 , 0.1159614306 , 0.0261999508 , 0.1106681433 , 0.8157126349 , 0.3947105464 , 0.5658113151 , 0.3627967415 
0.3323108675 , 0.6214648564 , 0.8699342287 , 0.9132985147 , 0.8094081734 , 0.5582887684 , 0.5785518456 , 0.1054060669 , 0.734652861 , 0.9475409505 , 0.4837758116 
0.0045264801 , 0.2059968179 , 0.4847792671 , 0.3067242219 , 0.738259186 , 0.1880428856 , 0.174468813 , 0.4960323102 , 0.2743939273 , 0.9103001505 , 0.2132358428 
0.4192994242 , 0.5326538398 , 0.8594747982 , 0.4006416057 , 0.260388237 , 0.9754362288 , 0.426841557 , 0.3710563802 , 0.7911488642 , 0.8215521034 , 0.3998761552 
0.9368676953 , 0.1234597317 , 0.4430169603 , 0.8068019245 , 0.0367582468 , 0.2524251337 , 0.3650906929 , 0.6153100925 , 0.3578312006 , 0.0997435539 , 0.2455116042 
0.5628510434 , 0.3623576807 , 0.3057403723 , 0.0476303105 , 0.6690819026 , 0.0439995583 , 0.2356731961 , 0.8435507161 , 0.5400318685 , 0.5100671239 , 0.2312379317 
0.7538508666 , 0.9593312927 , 0.0427209637 , 0.6133256652 , 0.3599728984 , 0.3031092007 , 0.588761894 , 0.7868144554 , 0.6741655814 , 0.3799107582 , 0.3652605756 
0.6083665593 , 0.6110332767 , 0.5033704904 , 0.0513835195 , 0.4178352011 , 0.5401287372 , 0.3038086533 , 0.7829258945 , 0.1554388297 , 0.6616398538 , 0.263302014 
0.8826694484 , 0.7182898731 , 0.023997535 , 0.1884098207 , 0.7659201841 , 0.6930794376 , 0.232409379 , 0.0015933802 , 0.5366301537 , 0.7724412475 , 0.3336766735 
0.5116605042 , 0.2904810207 , 0.7317725401 , 0.5543814679 , 0.9038066859 , 0.091745439 , 0.857490669 , 0.49256858 , 0.8785598944 , 0.5316562504 , 0.4046729218 
0.8724793387 , 0.4869264537 , 0.142689527 , 0.3758498291 , 0.5383099732 , 0.5605247286 , 0.9159785663 , 0.8421186265 , 0.3434506231 , 0.071417396 , 0.3435145851 
0.5037584808 , 0.2261200715 , 0.7897072695 , 0.5277560158 , 0.4145298926 , 0.5556274536 , 0.2208354534 , 0.6469392716 , 0.5572208338 , 0.7574656075 , 0.3039171699 
0.4193805195 , 0.0688813385 , 0.0479466282 , 0.1511530597 , 0.6232628063 , 0.9517533141 , 0.2428984987 , 0.4807534753 , 0.4443218941 , 0.1214583935 , 0.2002359354 
0.0124097257 , 0.3168012328 , 0.6083848472 , 0.1550992532 , 0.6926510618 , 0.1466948208 , 0.7156239818 , 0.6086296281 , 0.9888134473 , 0.0590746049 , 0.2859779337 
0.6800470245 , 0.4925719281 , 0.2851946764 , 0.469754294 , 0.0203279438 , 0.699724569 , 0.0253817476 , 0.2411633977 , 0.346663841 , 0.5826025815 , 0.2015529462 
0.9986290052 , 0.7660443606 , 0.6514839199 , 0.0465756333 , 0.9171974203 , 0.2747467267 , 0.9983289475 , 0.1600959194 , 0.7555002021 , 0.4426508415 , 0.4716433025 
0.2815543129 , 0.7679099282 , 0.7594520748 , 0.8899391601 , 0.9230091814 , 0.4521031366 , 0.0366339809 , 0.6386331632 , 0.0607327651 , 0.0254474287 , 0.3507591253 
0.6977077681 , 0.7407797896 , 0.5180193568 , 0.9829024444 , 0.2105340837 , 0.5383473011 , 0.6826270139 , 0.2359158313 , 0.7795106987 , 0.0292908549 , 0.3734265316 
0.8185184128 , 0.7781397039 , 0.7953352155 , 0.4700023332 , 0.8247153373 , 0.7125326358 , 0.7447490599 , 0.8230442847 , 0.8726285552 , 0.500249262 , 0.556057521 
0.2656951263 , 0.1541828681 , 0.2681591902 , 0.025147201 , 0.0441220286 , 0.1911683716 , 0.4772503381 , 0.0807560096 , 0.8298015348 , 0.5379831032 , 0.1417685914 
0.1062034382 , 0.5275093028 , 0.2787628928 , 0.6242227955 , 0.5104117477 , 0.4892969765 , 0.1625700966 , 0.1930387616 , 0.7252128078 , 0.9420807953 , 0.2733982608 
0.2223296165 , 0.5437312205 , 0.7202204992 , 0.0176648321 , 0.0137335537 , 0.5449358365 , 0.7301974678 , 0.7584826136 , 0.3679801212 , 0.6028260235 , 0.276854019 
0.258731876 , 0.6336752474 , 0.7570088916 , 0.5268910662 , 0.6588224489 , 0.8011309202 , 0.7180594383 , 0.136072787 , 0.8818869302 , 0.547860973 , 0.4007022295 
0.6740558902 , 0.9880903685 , 0.0753702763 , 0.952818783 , 0.6123131639 , 0.5857820241 , 0.4421157595 , 0.7748832605 , 0.7788207857 , 0.1673285672 , 0.4492757299 
0.7169640558 , 0.0011504022 , 0.7110597878 , 0.437184555 , 0.0188152343 , 0.7247933419 , 0.9821203914 , 0.7490127021 , 0.4832759555 , 0.3501005126 , 0.3618161049 
0.3518387256 , 0.7420078316 , 0.9837757605 , 0.1088476176 , 0.2688988983 , 0.6425982094 , 0.9099785378 , 0.9869583366 , 0.7786709964 , 0.791865468 , 0.5174794876 
0.5348193096 , 0.4527268866 , 0.7799558369 , 0.6101895859 , 0.4055456696 , 0.3922690009 , 0.19597161 , 0.8476614291 , 0.1671522618 , 0.9747923957 , 0.3525092889 
0.0149899963 , 0.8841163176 , 0.975942798 , 0.7260497841 , 0.3213008731 , 0.9947580323 , 0.450843126 , 0.3034212645 , 0.7437707349 , 0.9341190821 , 0.5075374144 
0.6535217776 , 0.0956094605 , 0.6761269136 , 0.6372975381 , 0.2044570781 , 0.9450258119 , 0.2798957475 , 0.1144356164 , 0.9319841485 , 0.058566744 , 0.3197865776 
0.9063010844 , 0.4668034585 , 0.5112936306 , 0.6862569214 , 0.0769930445 , 0.9168393002 , 0.0785259227 , 0.272964655 , 0.7645007293 , 0.2456781846 , 0.3343674253 
0.2477570507 , 0.7794907256 , 0.1297945022 , 0.2236998491 , 0.5055405097 , 0.4510953752 , 0.2184578814 , 0.9563836362 , 0.7545166402 , 0.9622286162 , 0.3652508603 
0.8905027183 , 0.4080384178 , 0.0578380772 , 0.5666296319 , 0.0453359559 , 0.2622951553 , 0.5116554443 , 0.3252317035 , 0.3767307717 , 0.4436395927 , 0.2061068039 
0.3837984474 , 0.2830318566 , 0.9104430513 , 0.895092078 , 0.969288778 , 0.9874360962 , 0.8119313782 , 0.0478147008 , 0.2604007511 , 0.5764321075 , 0.4833656771 
0.2934928853 , 0.5081578018 , 0.3559228331 , 0.4232873879 , 0.7318576509 , 0.8614633428 , 0.8743827632 , 0.9503155327 , 0.817846979 , 0.6288994034 , 0.4659983382 
0.912544149 , 0.7083496973 , 0.0369378212 , 0.9703822262 , 0.2749793297 , 0.0822737771 , 0.232677382 , 0.7866347739 , 0.4075054806 , 0.6094081537 , 0.3570256837 
0.2302743667 , 0.791303928 , 0.8924400103 , 0.1407174184 , 0.686396006 , 0.8617287888 , 0.1281535146 , 0.4983273842 , 0.9095434896 , 0.3885542657 , 0.3952152019 
0.0747594917 , 0.2030363753 , 0.8967120675 , 0.4306823248 , 0.6263237633 , 0.6285697189 , 0.2921456681 , 0.5007065265 , 0.5788852517 , 0.1099926471 , 0.250703653 
0.1296059303 , 0.4914294006 , 0.8183423448 , 0.1665437515 , 0.4618116273 , 0.0933216745 , 0.2488175291 , 0.6944890092 , 0.8799564485 , 0.6563230096 , 0.2927008872 
0.3038971629 , 0.1102308151 , 0.4476269381 , 0.1963371737 , 0.2509482335 , 0.1340229441 , 0.0580659625 , 0.3791017481 , 0.6323503288 , 0.9676094521 , 0.1907584427 
0.7676560138 , 0.7071098206 , 0.1706458274 , 0.6643680818 , 0.1377921458 , 0.7969695907 , 0.2929378008 , 0.4299378139 , 0.2976761176 , 0.8718230524 , 0.3333297789 
0.539930461 , 0.4272820479 , 0.363252453 , 0.3582728058 , 0.5938257994 , 0.8250640803 , 0.4515944803 , 0.8426433285 , 0.5195530895 , 0.3315509288 , 0.3061613201 
0.4989663386 , 0.8234502529 , 0.4417817444 , 0.9465932767 , 0.0197874266 , 0.6927299779 , 0.0806162208 , 0.0778533891 , 0.0718317265 , 0.7129665497 , 0.3024555255 
0.0454628412 , 0.8394877403 , 0.4200763707 , 0.2161086691 , 0.5038558221 , 0.5578685165 , 0.0130782598 , 0.7967936229 , 0.9878063304 , 0.3107543774 , 0.3202442369 
0.6686166753 , 0.5277367914 , 0.7380364253 , 0.0318691288 , 0.8860095977 , 0.3318622252 , 0.8569332091 , 0.337604078 , 0.1745055537 , 0.3764862991 , 0.318691849 
0.6691550072 , 0.6734718923 , 0.199936552 , 0.1109367516 , 0.6200651689 , 0.2197239785 , 0.8036667295 , 0.7006813902 , 0.2975773676 , 0.8754984559 , 0.33782583 
0.4136479399 , 0.3430402088 , 0.7149861967 , 0.8337243106 , 0.5591488779 , 0.2188420189 , 0.3915928272 , 0.5722271381 , 0.0156356422 , 0.3793991576 , 0.2480599021 
0.8829815155 , 0.6842523175 , 0.9071359495 , 0.6210179413 , 0.7161214463 , 0.7931455472 , 0.9528801665 , 0.5730546559 , 0.1307496252 , 0.1273857201 , 0.4868021126 
0.949540955 , 0.7999046324 , 0.8008576129 , 0.149477507 , 0.910841384 , 0.4209227818 , 0.3692014855 , 0.7145081139 , 0.121604172 , 0.6667788532 , 0.4318213098 
0.5900065699 , 0.5352521124 , 0.009819062 , 0.3049927666 , 0.3689764231 , 0.5689679403 , 0.5238347859 , 0.7605692507 , 0.1411950784 , 0.5394704281 , 0.2351420557 
0.1399684083 , 0.0241765939 , 0.2237227457 , 0.0471043577 , 0.6451945351 , 0.9398441925 , 0.8402499049 , 0.5980747016 , 0.5128988484 , 0.9709995305 , 0.3641648013 
0.7254604222 , 0.4624398034 , 0.7709041629 , 0.5263180351 , 0.6119173104 , 0.6817455473 , 0.9472408169 , 0.9811187959 , 0.3962536613 , 0.0688449894 , 0.4472282938 
0.6478976491 , 0.9862602311 , 0.6040971018 , 0.6577167111 , 0.2912529982 , 0.9730735249 , 0.2266846513 , 0.8150877841 , 0.7336427756 , 0.3678797297 , 0.4611026826 
0.3545582122 , 0.8736111843 , 0.3920563241 , 0.5782809579 , 0.920715542 , 0.0372508592 , 0.5181251504 , 0.7609654474 , 0.6353255613 , 0.0310239987 , 0.3478252931 
0.7319649779 , 0.3607859835 , 0.4934638022 , 0.5028691408 , 0.8871040186 , 0.1053811125 , 0.1846146882 , 0.8343448355 , 0.0864999085 , 0.5808683494 , 0.3035486031 
0.9031898249 , 0.7343975576 , 0.567128581 , 0.5072869267 , 0.3921142691 , 0.8583815792 , 0.4803604521 , 0.6187989204 , 0.6734693632 , 0.2140032277 , 0.3937655654 
0.9866786506 , 0.0280275755 , 0.087614412 , 0.3787349747 , 0.6063085333 , 0.0083299545 , 0.4159858339 , 0.1244336842 , 0.7692954019 , 0.0513113951 , 0.2276092427 
0.1554576829 , 0.5012603798 , 0.4120973786 , 0.6489214855 , 0.0041295206 , 0.2992013972 , 0.7543025981 , 0.1887442092 , 0.1335462332 , 0.840802507 , 0.2285271171 
0.7696125587 , 0.0367360581 , 0.5752000646 , 0.3367411396 , 0.5440229853 , 0.9673143337 , 0.1951227188 , 0.0243834374 , 0.5861132545 , 0.8685920821 , 0.3406209146 
0.238386665 , 0.5727919051 , 0.8966196575 , 0.3260010774 , 0.9515268798 , 0.5029281913 , 0.3343310319 , 0.3675127137 , 0.6273618755 , 0.1036264338 , 0.3104626644 
0.4188241092 , 0.7828195584 , 0.6048868136 , 0.8309214879 , 0.4317410439 , 0.6090163342 , 0.1301228856 , 0.1860436425 , 0.7977605434 , 0.2636691188 , 0.3159327387 
0.0268461495 , 0.5673731025 , 0.3004051768 , 0.602046214 , 0.9041142422 , 0.8444281621 , 0.5693605482 , 0.0992369615 , 0.8688115994 , 0.1554738027 , 0.3418842458 
0.9678290435 , 0.1071982649 , 0.7282657078 , 0.8644487015 , 0.4331993423 , 0.6797925876 , 0.3673768928 , 0.7675303742 , 0.0473053013 , 0.9947387683 , 0.4591418322 
0.871156808 , 0.4661294105 , 0.7775583267 , 0.4760436215 , 0.2970508989 , 0.2092993711 , 0.0850599557 , 0.4271737845 , 0.3953430136 , 0.8828204996 , 0.3064831527 
0.6908429032 , 0.422189163 , 0.4501936021 , 0.99124808 , 0.0242353771 , 0.3543078443 , 0.8356762426 , 0.5935959253 , 0.4535448058 , 0.704487842 , 0.3719592959 
0.749069728 , 0.4213738497 , 0.811686107 , 0.4773354358 , 0.2858225512 , 0.2448854493 , 0.1571280234 , 0.6531994441 , 0.0124158235 , 0.2044333252 , 0.2260314114 
0.6479382124 , 0.8835726315 , 0.6705627358 , 0.4254965391 , 0.3596162531 , 0.9676136347 , 0.6347959102 , 0.4446762092 , 0.3947874191 , 0.0301389238 , 0.3654294445 
0.3274967088 , 0.0856303223 , 0.4523280868 , 0.777690311 , 0.0768784028 , 0.4765634644 , 0.1319981553 , 0.9125546454 , 0.0701593896 , 0.5855429615 , 0.2354974982 
0.6170424875 , 0.8192291181 , 0.0069168112 , 0.4287285949 , 0.2965645539 , 0.2927393625 , 0.6736140442 , 0.4536925778 , 0.9459388065 , 0.6860298682 , 0.343441074 
0.658125903 , 0.5938770189 , 0.5696024997 , 0.3286886388 , 0.019373558 , 0.9292187532 , 0.2963022739 , 0.6541694687 , 0.3738949625 , 0.691089693 , 0.3215260811 
0.6843083925 , 0.7013916713 , 0.7767200158 , 0.1366364798 , 0.4790819823 , 0.8535984186 , 0.6131999441 , 0.6110801375 , 0.7661530641 , 0.6833593338 , 0.4343745172 
0.196623099 , 0.3831955516 , 0.5025884518 , 0.2035399103 , 0.8119241465 , 0.7991530062 , 0.4962792727 , 0.4855381912 , 0.2528455839 , 0.4422180792 , 0.2518917638 
0.1715680594 , 0.9109714869 , 0.0360950981 , 0.7411705591 , 0.2396601257 , 0.0554686566 , 0.6703893123 , 0.5359623996 , 0.7096381253 , 0.0442842748 , 0.271267994 
0.227052093 , 0.3939465177 , 0.7456759461 , 0.0037721088 , 0.5305829975 , 0.2247579284 , 0.8573705275 , 0.1437829416 , 0.8358380664 , 0.6235235916 , 0.2937992499 
0.8271422759 , 0.0324611655 , 0.0067191431 , 0.3297307277 , 0.2360010762 , 0.8186432901 , 0.1288837339 , 0.7322803489 , 0.3041814812 , 0.3817293178 , 0.2310948088 
0.1744984286 , 0.4757495406 , 0.2927008048 , 0.2105935267 , 0.2169200997 , 0.5323609309 , 0.2660621833 , 0.8873094125 , 0.0683233305 , 0.9757003086 , 0.253203946 
0.9315936873 , 0.2953754235 , 0.3696468268 , 0.6772696339 , 0.2991475323 , 0.9002298242 , 0.9020275623 , 0.1565180598 , 0.0440127663 , 0.7378656287 , 0.3834883791 
0.7800416513 , 0.8711550422 , 0.7703267946 , 0.7867607949 , 0.2008857699 , 0.0063278708 , 0.605404085 , 0.3297695043 , 0.7386082197 , 0.9095855663 , 0.4468317175 
0.7114988221 , 0.9131066483 , 0.3853351069 , 0.0041996273 , 0.1237001754 , 0.6022552066 , 0.5365605582 , 0.3897623587 , 0.489564619 , 0.6048838887 , 0.2911878138 
0.3654626678 , 0.4211583068 , 0.9002593127 , 0.7351094945 , 0.0984279406 , 0.199406845 , 0.6353393188 , 0.0004555029 , 0.3559249053 , 0.6793520851 , 0.2703099281 
0.738321132 , 0.1359665566 , 0.5505071273 , 0.5086479266 , 0.9227273515 , 0.7513928977 , 0.5149757974 , 0.5281314366 , 0.0811624019 , 0.253584017 , 0.3156417936 
0.4377170028 , 0.792661224 , 0.1666906658 , 0.8230521097 , 0.7968608513 , 0.2903908412 , 0.4253073167 , 0.3334214096 , 0.6801531999 , 0.9148719357 , 0.3836077785 
0.9383052988 , 0.0456158677 , 0.3360302425 , 0.8385646115 , 0.7807253622 , 0.4344581831 , 0.0379714565 , 0.4160646815 , 0.4349136865 , 0.3938963618 , 0.3015746486 
0.0954167666 , 0.1732348185 , 0.5298629189 , 0.6459238944 , 0.6818827451 , 0.4525902704 , 0.397316792 , 0.1968585425 , 0.9807217075 , 0.478479194 , 0.2794260408 
0.4504425596 , 0.4184387103 , 0.271140418 , 0.6171332253 , 0.2414908204 , 0.0680012698 , 0.9075240665 , 0.6667981371 , 0.4014226794 , 0.5876772669 , 0.2670026411 
0.5816700729 , 0.3397279782 , 0.6332931346 , 0.9177003158 , 0.1782925897 , 0.4140184973 , 0.352158499 , 0.2162640467 , 0.8300831788 , 0.7870721854 , 0.3379495256 
0.6101604085 , 0.9254999454 , 0.9603070039 , 0.1400233274 , 0.5714238398 , 0.6421897491 , 0.5926135983 , 0.9687406318 , 0.8390482916 , 0.5733353058 , 0.5231939523 
0.4472198258 , 0.2894908516 , 0.9917740161 , 0.7183602443 , 0.9066240769 , 0.2332648365 , 0.7863615141 , 0.8141481439 , 0.9000629736 , 0.1877841935 , 0.4786425257 
0.4018254108 , 0.4817330469 , 0.5275121722 , 0.0351185454 , 0.3994333628 , 0.705804762 , 0.4491370427 , 0.7515918617 , 0.9220688087 , 0.2792202216 , 0.3025529397 
0.5386640476 , 0.5322292177 , 0.2047201674 , 0.4989710515 , 0.6722525451 , 0.7761440072 , 0.1411608011 , 0.2648661435 , 0.7448846395 , 0.9802090926 , 0.3524375795 
0.8382014493 , 0.1921044653 , 0.2696999442 , 0.8299754658 , 0.9104647096 , 0.1763240215 , 0.0632403023 , 0.6968262237 , 0.9904721654 , 0.9633032763 , 0.4759673711 
0.8846104178 , 0.3922975762 , 0.4450363233 , 0.41212259 , 0.4274161216 , 0.844469686 , 0.117927352 , 0.8765531648 , 0.5960615478 , 0.0399961611 , 0.3339290302 
0.1557733864 , 0.1347255954 , 0.5722253788 , 0.3604935538 , 0.6336966474 , 0.244477924 , 0.1366375615 , 0.7748574484 , 0.5093440679 , 0.881522201 , 0.2616741376 
0.755066541 , 0.3475455171 , 0.0736266663 , 0.0247664857 , 0.1775209829 , 0.9840913764 , 0.2010905072 , 0.2407612856 , 0.6809176002 , 0.1915626726 , 0.2295645594 
0.204064562 , 0.5655280179 , 0.5838602488 , 0.6491008853 , 0.9776506079 , 0.0112763704 , 0.4935705713 , 0.0955779604 , 0.8878295352 , 0.0896321191 , 0.3128639157 
0.1355741215 , 0.043602922 , 0.2243577149 , 0.7077995003 , 0.4040964758 , 0.8580543622 , 0.9522774243 , 0.5407340373 , 0.6329118107 , 0.4616214922 , 0.3284046678 
0.4222562383 , 0.3879783517 , 0.8091670098 , 0.4958829051 , 0.4127448373 , 0.9866879927 , 0.4799742815 , 0.6138353446 , 0.2274492783 , 0.1608918817 , 0.3058178646 
0.8053980172 , 0.4315138403 , 0.7264199001 , 0.389258266 , 0.0806147256 , 0.704070508 , 0.4005346368 , 0.5741852969 , 0.7996484684 , 0.288364172 , 0.3229000363 
0.6638174164 , 0.9352225899 , 0.331967094 , 0.8881751313 , 0.6430220902 , 0.7360635702 , 0.7462294935 , 0.5952995149 , 0.2767976075 , 0.3791413042 , 0.4301224072 
0.0569210071 , 0.6990538463 , 0.7671196559 , 0.8660880169 , 0.1949367514 , 0.1798644937 , 0.8527760101 , 0.6749110329 , 0.7936998382 , 0.0802252884 , 0.3719976229 
0.8358029146 , 0.5990978559 , 0.5117391292 , 0.5622228147 , 0.9883561218 , 0.5923538548 , 0.2662933231 , 0.3888907586 , 0.1665391522 , 0.0659417915 , 0.3217418861 
0.6772549311 , 0.8303565686 , 0.0011643819 , 0.0092220251 , 0.7185316999 , 0.6441864721 , 0.7452855953 , 0.4647611934 , 0.239485987 , 0.0220832033 , 0.290881148 
0.8439024976 , 0.2964069946 , 0.7211370496 , 0.6110221534 , 0.1624950115 , 0.916073801 , 0.7908866471 , 0.0152710215 , 0.5909848339 , 0.5845864858 , 0.3875750412 
0.0954963104 , 0.4267877485 , 0.1836843416 , 0.6072354396 , 0.9890105636 , 0.1720404634 , 0.1995892944 , 0.2553038867 , 0.5609312225 , 0.3661284465 , 0.2155191797 
0.3212456782 , 0.2381861536 , 0.1964850151 , 0.3224100601 , 0.2474081786 , 0.9150167149 , 0.9665965326 , 0.9926937744 , 0.3797779083 , 0.2060825196 , 0.3307403484 
0.0147769777 , 0.2236804059 , 0.5024895142 , 0.7359140273 , 0.8347025597 , 0.6649845261 , 0.6519878283 , 0.6255892068 , 0.6802555476 , 0.2429726622 , 0.3321482542 
0.2101756926 , 0.775751858 , 0.6697604107 , 0.3938600342 , 0.3829872976 , 0.6587709743 , 0.5659004981 , 0.5825765925 , 0.914074861 , 0.1268317206 , 0.3341585964 
0.948705039 , 0.2353205397 , 0.3650178742 , 0.1451900546 , 0.5577305998 , 0.6124260528 , 0.0602067695 , 0.5243271324 , 0.6051198272 , 0.4399846783 , 0.2634164619 
0.7304096525 , 0.6198968049 , 0.6636650842 , 0.2328991666 , 0.3558108322 , 0.4983676439 , 0.8978836928 , 0.0077986605 , 0.1239568512 , 0.5781392409 , 0.2943301559 
0.2507713228 , 0.3341325438 , 0.3538910989 , 0.9205317339 , 0.7279925784 , 0.7368783969 , 0.5793027082 , 0.2938930765 , 0.3194549894 , 0.4933775696 , 0.2987549047 
0.4207247971 , 0.2681600284 , 0.7286981093 , 0.7857426712 , 0.4133500829 , 0.286428709 , 0.398168724 , 0.4735568529 , 0.8107558419 , 0.0032885517 , 0.2690341607 
0.9135415312 , 0.5411654944 , 0.6231853566 , 0.5772066154 , 0.774064661 , 0.9789961893 , 0.0755742597 , 0.6719483542 , 0.9867948499 , 0.1995311109 , 0.4877358125 
0.2500875951 , 0.2375661731 , 0.5336636547 , 0.603978694 , 0.158097907 , 0.2616562331 , 0.3408570909 , 0.7374006151 , 0.5555493096 , 0.6603120803 , 0.2266617886 
0.2307781847 , 0.9762741067 , 0.9284721091 , 0.959476294 , 0.7620167779 , 0.3418221921 , 0.2459050035 , 0.1601855024 , 0.815379045 , 0.0566608454 , 0.4240719003 
0.1634740541 , 0.7289205762 , 0.5978263398 , 0.7866594107 , 0.306127192 , 0.3718910008 , 0.7656556 , 0.3817014517 , 0.043839355 , 0.7524504503 , 0.3066323173 
0.5812325627 , 0.2939269501 , 0.9900166234 , 0.1148962174 , 0.8979056445 , 0.1481145304 , 0.3765524509 , 0.2387627354 , 0.8855151455 , 0.9321017605 , 0.4097481017 
0.8990748161 , 0.1162933307 , 0.9083758676 , 0.8275469253 , 0.0757696247 , 0.6703926455 , 0.1693691174 , 0.3216746282 , 0.8305781479 , 0.9847481628 , 0.4578757098 
0.3783354736 , 0.994052202 , 0.713668739 , 0.9761618134 , 0.7807116131 , 0.0197959309 , 0.3480528146 , 0.5463672131 , 0.4014973827 , 0.3918921696 , 0.3937832482 
0.2988176635 , 0.9827299453 , 0.6858191201 , 0.2888342869 , 0.0976261632 , 0.5837247646 , 0.4369488172 , 0.4741786141 , 0.8224875 , 0.3224639632 , 0.3155327043 
0.4062803746 , 0.7215623162 , 0.4387572939 , 0.3146562423 , 0.5491092415 , 0.5145269185 , 0.9850488883 , 0.7184783593 , 0.8362015472 , 0.8156270362 , 0.4394504296 
0.7032265221 , 0.2145370208 , 0.8096792386 , 0.416895261 , 0.1906988346 , 0.5903908517 , 0.4366911924 , 0.5387516492 , 0.1367580649 , 0.8381885751 , 0.2957078599 
0.9306438188 , 0.4355757288 , 0.8209185209 , 0.616462939 , 0.7244100156 , 0.9185446841 , 0.2001877036 , 0.1613588333 , 0.3927232982 , 0.0226752041 , 0.3699109657 
0.4838227965 , 0.7990036728 , 0.7442375203 , 0.9225800904 , 0.1136599155 , 0.2933467622 , 0.4371070089 , 0.0987088038 , 0.0118251215 , 0.2733085561 , 0.2652149142 
0.9143358399 , 0.7150516436 , 0.4878455773 , 0.7240150785 , 0.1319469046 , 0.6785444119 , 0.3144059302 , 0.568638097 , 0.2172960611 , 0.4511639955 , 0.326029943 
0.4068266726 , 0.1479398799 , 0.8867397243 , 0.2277451935 , 0.7644028193 , 0.6111497399 , 0.1462898776 , 0.9645905229 , 0.7725085733 , 0.5390131758 , 0.3822525341 
0.987265727 , 0.2563313697 , 0.3380168485 , 0.7315032477 , 0.1789114601 , 0.4516767641 , 0.0248500099 , 0.6160184694 , 0.5503855678 , 0.0366751314 , 0.2610138604 
0.8893270255 , 0.4647214082 , 0.751726775 , 0.3771726028 , 0.1887364867 , 0.8836736795 , 0.0557170147 , 0.5031424174 , 0.452311777 , 0.2730130758 , 0.3066100257 
0.954306413 , 0.8591384497 , 0.4209529562 , 0.8410461373 , 0.0868836432 , 0.1853557755 , 0.4521958772 , 0.2331735208 , 0.1499462985 , 0.2247044509 , 0.2907112118 
