f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.9786363891,0.3908431404,0.0780945425,0.8223987496,0.5814950415,0.4506091354,0.1974666859,0.1771925031,0.4407344745,0.2973262821,0.9339983384
0.1394757242,0.7743079825,0.3666072176,0.0078458823,0.7312142402,0.5679840655,0.9818320675,0.4606885817,0.9185967012,0.231827809,0.7419991521
0.7827240522,0.0719212769,0.7081276719,0.4488691548,0.8446931127,0.0494218287,0.9185608081,0.7826414811,0.7635483956,0.8971971972,0.1734846216
0.8416429381,0.7195959473,0.7549796631,0.2922520735,0.9170626332,0.9321721662,0.732986548,0.2143889153,0.8661705046,0.8724622722,0.9886968979
0.2327777226,0.880308155,0.7199111385,0.8007617882,0.8621402225,0.1805997202,0.7193584898,0.0939680315,0.9225988723,0.5020825421,0.1658893088
0.6307265442,0.9509516968,0.0105824214,0.6801483729,0.8695125049,0.7932239026,0.443696769,0.7667097026,0.9667085246,0.285339707,0.4863056499
0.7216881877,0.577591781,0.4033682831,0.6538603543,0.310578329,0.6177571984,0.5200308589,0.1830406017,0.6064540963,0.7528085816,0.0633487566
0.3263652348,0.5535703702,0.9254889791,0.506964955,0.27292886,0.019457011,0.4295638273,0.7750114021,0.1853463198,0.0602903715,0.7259630989
0.1959287412,0.7404387449,0.5954756038,0.9891526443,0.1841355138,0.3621853064,0.9558611689,0.4694752209,0.8484909562,0.6775493566,0.0470670019
0.2518592393,0.3314097109,0.3576453314,0.8696164377,0.8514405703,0.5406859331,0.4760705344,0.6042491519,0.6040346897,0.8024357692,0.1578195221
0.5295236688,0.3094007247,0.4307483821,0.5489806798,0.7389645521,0.2057597842,0.7343269996,0.7992549241,0.9317228831,0.9302557413,0.539693669
0.5271984874,0.9194083856,0.7238291828,0.8893837938,0.8752695546,0.1933044037,0.7378747505,0.5528189112,0.2403714061,0.9897339898,0.8842286225
0.5980167375,0.859350428,0.7356691929,0.1387026706,0.3354209624,0.3399183447,0.7427373603,0.1378567317,0.4977378673,0.2722610291,0.4472574564
0.9284862494,0.8212417094,0.1862220089,0.1342460341,0.555568709,0.985476933,0.0659689172,0.4858244504,0.5251706019,0.5931674046,0.405232836
0.2489997847,0.4825511989,0.2805023906,0.4423041884,0.2204259494,0.8333213022,0.6826755945,0.2101599392,0.7175499247,0.280692332,0.0695103672
0.4532191176,0.4193950025,0.4049313297,0.7931374623,0.1621323628,0.5427880618,0.2908753296,0.4343933924,0.9900455181,0.2193615795,0.2556351018
0.176267527,0.3536076136,0.8112038109,0.16174446,0.4195765308,0.2970282617,0.6869150619,0.0127439359,0.7022610977,0.9359148466,0.4952951348
0.9827634888,0.3782190355,0.7157210843,0.816084791,0.0608946299,0.9258810235,0.5336347157,0.3415869623,0.9953913912,0.9868538333,0.7609819649
0.4003227209,0.7799912957,0.9231143282,0.9431107827,0.0708666258,0.3575077206,0.9331563013,0.2902282053,0.6131428224,0.1094238283,0.6438358189
0.4243466333,0.2711682888,0.0634123497,0.721374895,0.9580833507,0.0761562856,0.4236359932,0.8939981977,0.5714514204,0.4063994819,0.2722172332
0.2871725047,0.2224842729,0.3331118631,0.2130535287,0.7561189886,0.6746988255,0.2084449199,0.7429728219,0.4356807908,0.6087676408,0.5229641176
0.358795119,0.5518784239,0.5938307433,0.7163028396,0.4850347252,0.8840589486,0.329445662,0.5944585535,0.5278947675,0.7537922952,0.8656268422
0.5913071176,0.4751671907,0.8237101934,0.6674634032,0.8988031838,0.7177083911,0.2389148241,0.3052026657,0.9899256243,0.5260873288,0.5276869386
0.3230374875,0.7391408575,0.2838059273,0.9977363134,0.9475857774,0.0267787492,0.4334171042,0.5563534186,0.5497428668,0.7922122232,0.1082318425
0.1435736106,0.5085150627,0.5932665677,0.0276325592,0.8379607247,0.1877251212,0.5555273271,0.59175302,0.0533519639,0.1468344447,0.0669202106
0.8770621573,0.8142978479,0.9657233944,0.5947705484,0.053212672,0.2709260602,0.5846961727,0.5793000013,0.7986129988,0.9077336602,0.3184408587
0.0824189261,0.9054699736,0.2660266366,0.1091976753,0.3388870778,0.8223800552,0.6589405425,0.1310993009,0.9306118977,0.8025141531,0.6396143637
0.5238784654,0.8301467123,0.4775750884,0.7116035866,0.3856740394,0.0693281088,0.7649555504,0.5325084841,0.1362483194,0.6420177077,0.3468063325
0.1019717143,0.2367882561,0.4000190045,0.3728977744,0.8214844288,0.9793190057,0.1715107737,0.7292180895,0.2977598649,0.2539296998,0.6346880631
0.5637865015,0.3631273755,0.9735751413,0.3861665567,0.022067918,0.1046744422,0.3167784545,0.824582071,0.7442888063,0.8406569199,0.6547287833
0.2218638947,0.5522605064,0.0404028231,0.2911920035,0.3172160573,0.5729113072,0.4274403234,0.959233765,0.9197176397,0.5294120377,0.1960220216
0.3197366446,0.9023098121,0.0175064504,0.2990556504,0.0738205859,0.7467245399,0.5968155153,0.3277502861,0.3814126034,0.1606020168,0.6908776616
0.3549877447,0.5467685736,0.7129455796,0.4596621869,0.863547028,0.5375276506,0.2039509933,0.7042039479,0.1922564339,0.4258148884,0.2564644548
0.232659257,0.717006892,0.5736805121,0.8055705647,0.1444472154,0.5329142772,0.7252882044,0.6738592531,0.7289362988,0.045024849,0.5761690657
0.7464427496,0.3440804998,0.6499896515,0.4931672895,0.9408960151,0.9777399376,0.874579893,0.1014980325,0.6686175992,0.2295676377,0.648266606
0.3815631787,0.689229825,0.5118136345,0.9190908293,0.8931808183,0.2160175825,0.1113472637,0.3189957067,0.4724820373,0.3440065207,0.0360025992
0.0461625494,0.1495770854,0.1804498145,0.579076827,0.8748652902,0.8543090681,0.3080131258,0.9198901393,0.4304781337,0.0544558754,0.2639706391
0.0804677852,0.5476231654,0.2048666547,0.0582077233,0.4222030584,0.3063646872,0.7268253225,0.6517706965,0.9546312932,0.1083885017,0.3410005216
0.4664449277,0.027479331,0.2341813399,0.6824625107,0.1388265947,0.5531770471,0.1549445479,0.4828331158,0.5891796462,0.2011070978,0.6324102012
0.7696294608,0.7801839248,0.5072754915,0.6239385288,0.0881970506,0.4271656312,0.0544166625,0.1426529265,0.6911362703,0.1348844483,0.6902760919
0.896002925,0.1930921716,0.1124791503,0.2023676122,0.9199174941,0.7642498468,0.1569989058,0.0283059957,0.1052503684,0.6234438336,0.0557853272
0.3394317087,0.3059063442,0.1946119219,0.8926087557,0.4608508926,0.6774450378,0.481788402,0.6619579904,0.3098552395,0.2514178627,0.4421419152
0.817130731,0.875356392,0.5303389658,0.2442963622,0.9297730546,0.6729918923,0.9354326329,0.0646575028,0.3632679842,0.8314355579,0.2577496744
0.475747135,0.0338031705,0.1776671689,0.2399969818,0.1908020764,0.2059731646,0.3452473506,0.8142459099,0.2617584919,0.6846790593,0.1201522546
0.4563704142,0.577287815,0.5810031472,0.133815452,0.059076217,0.2429611376,0.4436706915,0.3104940797,0.6851030528,0.2608014229,0.1858504717
0.2154420186,0.505097785,0.1156235267,0.8884339114,0.440530418,0.1802810295,0.2517018956,0.2719659763,0.4380307044,0.7274490306,0.3057691469
0.6156978733,0.9674460129,0.4965712233,0.8216710379,0.3126933635,0.3108171332,0.0834295303,0.9973724228,0.4309693878,0.5397999445,0.5746602379
0.0119725349,0.6736153965,0.6337364549,0.2549336725,0.1172860884,0.9442305346,0.9400367253,0.3780875113,0.1300810068,0.1554787443,0.8831852963
0.2457045335,0.0439126557,0.3237157147,0.4259855631,0.2956145513,0.5956816911,0.8640162675,0.0230635824,0.901450838,0.4797141408,0.9905095953
0.3980220612,0.3013851792,0.3032029588,0.7088391944,0.3848147094,0.3005753816,0.1398085826,0.9246146539,0.8752356195,0.1517811175,0.5982300504
0.5089720744,0.4067147905,0.7155161388,0.453202609,0.3467515158,0.0936036501,0.5832836158,0.5022302601,0.9767889469,0.8289881493,0.5461429157
0.3005046616,0.2549737128,0.8417574675,0.8961863527,0.1189899803,0.8648210499,0.7976371907,0.5987041215,0.8553306451,0.1956592519,0.9000893007
0.1585336039,0.9044984463,0.2849040101,0.4591089855,0.0443070289,0.2095186641,0.334344605,0.1960881469,0.8077487145,0.8433166794,0.6028029374
0.5232648537,0.2965192883,0.9495544531,0.6168685039,0.8798029046,0.4517847137,0.5936574508,0.7087910539,0.9979276294,0.8941621124,0.9637647667
0.8396850969,0.7903484651,0.0827547475,0.7045061467,0.5879856558,0.681458869,0.5598367918,0.7836449076,0.5815481697,0.7183703957,0.6881433544
0.8664521798,0.1774793812,0.7324503832,0.0759708439,0.5118239862,0.9285385301,0.8837195584,0.3551406655,0.5313414675,0.4069844121,0.6516599543
0.4808959211,0.0238529164,0.5314628589,0.9326806348,0.6175103672,0.2402539128,0.9306082642,0.51167248,0.2040186799,0.7702933615,0.3020209451
0.2867734274,0.4747995082,0.8900066013,0.9682322964,0.0346363005,0.673651509,0.5497804661,0.7530066962,0.3617948634,0.416232646,0.9304860779
0.0942452471,0.4922034899,0.4423100641,0.0227837772,0.3759230482,0.7974507301,0.5541252452,0.7829074608,0.4491106845,0.0350211663,0.8067603773
0.9805735433,0.9677018011,0.4242707444,0.2208274561,0.8983100653,0.9359432245,0.424846136,0.6686034268,0.2379641701,0.7116195634,0.1434029355
0.1279707714,0.6798518598,0.178039236,0.8016222804,0.2296323259,0.9310459322,0.1634171442,0.6458649719,0.8615320101,0.2576623913,0.1380684618
0.3038420747,0.2804461685,0.5139915105,0.1012928048,0.8345714137,0.2968989713,0.5504034893,0.86959258,0.1036593486,0.5309770326,0.8372943811
0.527930093,0.7518044887,0.7356044468,0.4638733179,0.1766506252,0.4042078736,0.701837488,0.8882701886,0.5476108091,0.8298082594,0.5681220489
0.7256500451,0.6314305398,0.7977543748,0.6566959778,0.794847684,0.4436193472,0.5182279879,0.0525100753,0.581687809,0.8220700626,0.3329562442
0.0956793195,0.9233628674,0.1675276579,0.3925782908,0.4737663567,0.0371202384,0.4962376393,0.0047433893,0.8744146195,0.0241677328,0.7565478785
0.6100190664,0.4880410507,0.9331985037,0.0142269405,0.1898785387,0.8214686923,0.5618377496,0.0196867981,0.3895907411,0.2874877951,0.6511173379
0.1873451164,0.9441837729,0.4459650223,0.6309644636,0.4624117608,0.4984750976,0.2126522725,0.2844818239,0.8314313418,0.3083315925,0.2078446914
0.9989590002,0.7009098832,0.6816110485,0.0360792386,0.1971475231,0.6863544378,0.9104938582,0.2213152559,0.4429023163,0.520512925,0.7093563066
0.37610082,0.5347398655,0.8992348453,0.1975695128,0.096577615,0.9189216434,0.5871602539,0.3840654101,0.5700389813,0.7745053703,0.328249183
0.0160040036,0.4054698339,0.7906609443,0.5144791016,0.6181221069,0.0751427682,0.3459104435,0.9264536994,0.2829874596,0.3448694437,0.6273635826
0.9645985081,0.3809486823,0.8245111057,0.6509529464,0.2914425409,0.0458263615,0.0938552627,0.8119554659,0.7551826681,0.4699560832,0.3466953314
0.6544175134,0.667525596,0.4432729464,0.5733391568,0.2546858499,0.827338357,0.1433781385,0.0291912206,0.15558754,0.1593821421,0.4346610545
0.9462484843,0.6738612438,0.0527831614,0.0213912525,0.0197716877,0.9792368608,0.3043787125,0.3646411314,0.6066004438,0.2689772206,0.7455898141
0.4311115495,0.919930167,0.0370323551,0.4769379115,0.0137854302,0.848987821,0.2321205796,0.4837415135,0.1956831524,0.8865380934,0.1512671094
0.6389560988,0.4598772503,0.4059529593,0.4662944558,0.6032553888,0.43514418,0.6218819963,0.7626375314,0.869805235,0.5681304806,0.4364987751
0.9225883964,0.5895217336,0.4562704628,0.9018252576,0.8939004461,0.8209115947,0.5084257014,0.1628776668,0.5665014088,0.9395372509,0.0828078343
0.6035337639,0.4164751624,0.0965932645,0.4525215849,0.6485957424,0.5803347779,0.6482047373,0.5351338359,0.7316018874,0.2871608362,0.9950110861
0.1375548467,0.7534552924,0.5982664754,0.5726990271,0.3753372887,0.3609040068,0.4425042621,0.9434677693,0.7974027819,0.3650926584,0.5329895029
0.2536732452,0.266917916,0.426889949,0.0745848399,0.7753436174,0.5897676162,0.6410862487,0.7148808688,0.6725754505,0.2446200126,0.1313560312
0.769168715,0.6971415975,0.7799517736,0.3495034929,0.3453463349,0.3150856094,0.0811053803,0.632507171,0.310096696,0.218660227,0.3859624634
0.9083631714,0.7913592542,0.7612997522,0.2692671781,0.2338635162,0.7047675219,0.06666996,0.5989561751,0.2377570248,0.3203432052,0.8658740912
0.6646469743,0.3949280451,0.6412177091,0.2544145905,0.0360142938,0.3560985778,0.926990041,0.2806343064,0.487454609,0.696158756,0.9777759039
0.2674063831,0.045662249,0.3231222387,0.5824919925,0.1267676293,0.9556294102,0.8925886885,0.3454278563,0.3415918737,0.8009518599,0.1367871109
0.1028916263,0.0702190381,0.3706506272,0.8076591482,0.1368889986,0.9696068023,0.0454161731,0.4572322038,0.835480894,0.7100631474,0.8521602494
0.476698603,0.9644777379,0.8881745432,0.8327971809,0.8914677789,0.16880885,0.3202517899,0.587626535,0.1465847539,0.5876581729,0.633288784
0.4697069931,0.1701501659,0.7600564132,0.4253364033,0.0627388544,0.10548427,0.766928277,0.8636907148,0.242271381,0.8698199033,0.9339097529
0.6129220081,0.6774790515,0.0707987514,0.5825288109,0.722895225,0.5280309557,0.4180097049,0.4329583724,0.3801912051,0.8947083079,0.3974361108
0.2683657482,0.7275054888,0.2889038897,0.4371745982,0.0477572787,0.8765304252,0.5837593526,0.6354154521,0.5098192091,0.0534663456,0.805565618
0.2698756228,0.478802749,0.8683044724,0.3753598928,0.2457310259,0.7319951872,0.6176312738,0.1155509297,0.6659049406,0.230553282,0.7930299812
0.736703692,0.8130820929,0.5159252062,0.2647346477,0.2310917978,0.9488835791,0.6449258528,0.1258001057,0.3463196899,0.9132916015,0.8533055945
0.6352235796,0.3504661997,0.9010628737,0.5117540048,0.9342255522,0.5364783257,0.0215732143,0.9876918979,0.3420439437,0.2914488371,0.4664946469
0.2103484161,0.66680873,0.7122256733,0.9423436038,0.2844400038,0.8277766029,0.6082485444,0.5149932858,0.6208065841,0.3449522364,0.3280753791
0.1367317908,0.6096868846,0.559167177,0.08561537,0.2546127373,0.6849672832,0.4319350598,0.1679043388,0.5382728777,0.0671586394,0.5183705389
0.4393357513,0.5789126446,0.4525960912,0.9758140771,0.600485859,0.4402879896,0.3178580208,0.8919346961,0.9067826364,0.5282064374,0.5587434261
0.6190083097,0.4705500412,0.8431834299,0.4467849126,0.0787985856,0.3581767157,0.0675914972,0.423750822,0.6862520948,0.2043232881,0.0334377065
0.2454192722,0.289938658,0.2880504443,0.9303865554,0.7218737178,0.4559547831,0.4686594331,0.7890323573,0.9743253221,0.9079951849,0.3679450019
0.4269214137,0.883809262,0.9684308609,0.8672094033,0.2016672832,0.860365557,0.7739920397,0.7298737206,0.4191089831,0.3930003499,0.2004237617
0.262292413,0.8397852625,0.2792223473,0.6204691292,0.9073767597,0.7029731693,0.306721224,0.1117000477,0.7364108763,0.5521404962,0.4016387057
0.0244613206,0.4825270516,0.1235124236,0.4804161037,0.9511864851,0.9125447813,0.4547414263,0.85918167,0.2804897833,0.88166284,0.742990932
0.2489206446,0.7488722433,0.9446582152,0.1092862017,0.5228642831,0.6745319357,0.5283951852,0.9158646329,0.8749556975,0.7906875983,0.7556498959
0.1541780448,0.4111567275,0.6630266556,0.8571512145,0.7178779519,0.7747267038,0.5935620908,0.2700184481,0.1763654095,0.6180234114,0.7525455002
0.2998778336,0.0984395151,0.7037319853,0.2124226149,0.5531809414,0.5629136553,0.4929123982,0.4348437814,0.3059045873,0.7418330428,0.1837160247
0.2505628029,0.8511192449,0.7065803083,0.9250947386,0.3795144302,0.6224449412,0.8000504365,0.1702020285,0.3780948371,0.9542284813,0.5813587564
0.0411214931,0.8113796958,0.2992367083,0.8158481969,0.4049417865,0.5692551564,0.9922136064,0.0229651979,0.3218006566,0.2920914399,0.1214047135
0.0255326419,0.5045140549,0.6745856549,0.5884462972,0.9974264535,0.1094294367,0.8943508849,0.7392594963,0.2931454615,0.1449136878,0.5903787413
0.9997257697,0.0700084264,0.9698931715,0.6221707114,0.870058863,0.1400952004,0.0002655485,0.8242873447,0.7214539568,0.0413870416,0.6356670405
0.0206906651,0.8572352384,0.0406088275,0.5899458216,0.8494488453,0.0635740254,0.9117464786,0.1415402852,0.1849787389,0.9372791206,0.6460543405
0.8595643942,0.5257254182,0.643480794,0.968993831,0.4200763032,0.3827402904,0.2621392924,0.564989991,0.9731190321,0.2618650626,0.6349984175
0.9430122036,0.884035774,0.5050572809,0.0831074039,0.8843013225,0.3293446256,0.8045613607,0.9256883645,0.9650116661,0.8252520259,0.782923603
0.0056204936,0.4151978479,0.6323724482,0.0691945194,0.3269443265,0.7739127339,0.2541732583,0.2642234471,0.4199670744,0.1137376525,0.7899488653
0.0634478685,0.0827314835,0.2100251685,0.4461881588,0.3448707764,0.7750151595,0.4193071909,0.606735839,0.4100135774,0.3623193949,0.4907716131
0.9150708583,0.4454267989,0.3750729356,0.2444154839,0.2499881601,0.3007613001,0.20942715,0.0752401859,0.0836849036,0.215047644,0.4904380338
0.7160573518,0.2842421634,0.8173823603,0.4899700857,0.5384154217,0.0816058079,0.9099371601,0.6521530747,0.8715546732,0.9733850285,0.7348845582
0.0815798421,0.4195731878,0.0797553346,0.8565950016,0.8388803788,0.6864911737,0.2666085791,0.2011997737,0.1772627868,0.1816794374,0.6466265731
0.5523357228,0.4260949213,0.8966147332,0.853097023,0.6355220717,0.9718549191,0.9367819265,0.8505697157,0.4622929534,0.6528392788,0.1348118791
0.2796753137,0.1428093645,0.6732273009,0.3612811216,0.052746525,0.3253803756,0.2328357953,0.0261315536,0.0602649343,0.3144156374,0.4457047414
0.140020269,0.1710106391,0.2845851206,0.8265114431,0.4376192186,0.4857848943,0.0037742299,0.619298656,0.1324114674,0.5561099527,0.0453935778
0.0290262005,0.4092069762,0.6809156495,0.0008811201,0.3459889027,0.5314853652,0.4631740735,0.9988281815,0.6662972444,0.7428493872,0.1416375465
0.3395245452,0.1041305093,0.1943840715,0.6649049213,0.3369663046,0.2205156251,0.7251698556,0.651381942,0.666220367,0.8651901246,0.822392581
0.9508054876,0.6917015677,0.2600117996,0.4365903819,0.6954757981,0.8793104561,0.5690018497,0.2515857508,0.9247040339,0.5980280503,0.660792727
0.6056196834,0.5989091704,0.0067816302,0.1371050486,0.0620832439,0.0056098117,0.803402293,0.8049326316,0.1472473582,0.1429268382,0.9090631409
0.3416314297,0.8078317596,0.2460294454,0.5621470553,0.5330016152,0.8974113874,0.2283674222,0.3981917403,0.7198039684,0.1791729098,0.089893308
0.9798157685,0.6157632917,0.7853691061,0.8591262246,0.1847651415,0.0369548574,0.7838302585,0.7827931922,0.6977475844,0.3894499419,0.3817023626
0.7045292147,0.5265549906,0.4437856069,0.7101390269,0.3299572836,0.2487182384,0.8573863851,0.4728841218,0.1577813793,0.1990178153,0.2807158818
0.4038108247,0.7611648706,0.813717497,0.3012222121,0.9895322928,0.2119092373,0.0210261806,0.1687052026,0.3018025458,0.0008419491,0.7844684944
0.0871716519,0.8599681738,0.9692336363,0.1241265093,0.6437984323,0.7520268285,0.8218740942,0.0332483742,0.133729191,0.5264033088,0.5598033648
0.5775147979,0.2365423357,0.8897606484,0.8262330364,0.0939287213,0.3626447706,0.9840144156,0.2929465366,0.6433606525,0.3878252404,0.0541114071
0.4570781495,0.6890474525,0.0436437,0.6689873873,0.7100736336,0.2123489026,0.9707899331,0.7109155827,0.996817397,0.057961585,0.570883757
0.9660510332,0.1820880948,0.2146821893,0.7180778617,0.003962189,0.247930564,0.8518070532,0.5303654978,0.8077339288,0.4293218511,0.766907834
0.6974945776,0.2555548879,0.8608365552,0.0601393483,0.2395693036,0.1537830918,0.7035000008,0.6273945444,0.2078944989,0.1605781503,0.316441997
0.2515381989,0.8295655376,0.0265156305,0.4638871015,0.8003554707,0.7374312137,0.4607044985,0.8583170562,0.3083149707,0.4267555322,0.040405151
0.52299716,0.1448333939,0.0443673399,0.770927724,0.9966404471,0.5747328377,0.5786616532,0.4259622986,0.3416406717,0.2761562308,0.6815171866
0.202477227,0.3362955791,0.9210864902,0.3562603188,0.0397955799,0.5484810346,0.5641548177,0.2003737302,0.864923032,0.8156930166,0.0299392683
0.8914386625,0.2795801181,0.830294739,0.6288698763,0.7402846171,0.6886117952,0.937184847,0.1670401492,0.7290169462,0.4601820074,0.3118735431
0.7733842861,0.2311097314,0.3085139906,0.3481171243,0.8097713846,0.7344762892,0.689757796,0.0859276154,0.4159934758,0.8922350234,0.4222231945
0.337079966,0.2484953422,0.4620187744,0.885561001,0.8126501604,0.662392505,0.750484033,0.628343177,0.6923317732,0.6419226956,0.9079232956
0.5226265122,0.2707925723,0.6482079127,0.2112383079,0.2079774193,0.8152480619,0.940255254,0.6681594267,0.127121605,0.7136395406,0.8992691585
0.4356355956,0.0617566649,0.7090405431,0.1701118848,0.7515144609,0.7949681589,0.5861053606,0.6437494843,0.2171913534,0.9231853271,0.892244827
0.6792101283,0.8087463281,0.7048949874,0.3416026332,0.5592303611,0.3332381644,0.0339344065,0.2011530567,0.2411614601,0.5565609187,0.471945629
0.8893693727,0.7677992266,0.6799230487,0.7046174346,0.7080544811,0.3480824754,0.8317390401,0.4216940217,0.2473516339,0.2673746357,0.4834506866
0.9563921774,0.437486521,0.2349651475,0.7513603363,0.0235918816,0.8787146322,0.9685516898,0.9467772087,0.7709594592,0.647761818,0.7555235368
0.4758544466,0.9893644513,0.314753898,0.8090926111,0.0232988577,0.5159069551,0.0502540716,0.5798597769,0.9878525841,0.9396234443,0.3476590035
0.6677756328,0.6442408795,0.0557134845,0.0158581086,0.4759799195,0.4774075062,0.2632097425,0.7433545552,0.9608581928,0.2196019199,0.1808410762
0.1958233407,0.9709622562,0.2044329583,0.0745379729,0.9395139464,0.151210167,0.8454974322,0.5872757644,0.9067337043,0.3213518788,0.5766402162
0.2214876022,0.1304444899,0.5999390739,0.7373945573,0.1806985615,0.1797988508,0.7252471419,0.1203220063,0.5274578547,0.3930227747,0.7645628857
0.5831713392,0.4088808834,0.2405428053,0.0605788459,0.6720906263,0.9838973605,0.0214370387,0.8916925462,0.1647384372,0.2172603793,0.8626548029
0.3691713954,0.2917983523,0.8021687493,0.5203815624,0.1372957844,0.3894445137,0.4271152667,0.4586476632,0.9660847299,0.6486028694,0.5890921536
0.5660238042,0.3859974267,0.7697907151,0.745822655,0.1112445686,0.8901127214,0.2732805097,0.5042673438,0.6546756071,0.8564518495,0.9131482271
0.8952184124,0.9170306954,0.5852388535,0.8791157734,0.938467734,0.4769314001,0.0438542105,0.1557281138,0.339586203,0.413025606,0.4475264661
0.1417549523,0.9334071684,0.584822251,0.531199466,0.3605224355,0.0434699142,0.4972841963,0.0091253049,0.6325620678,0.0633080006,0.3951227316
0.4023527834,0.8091306556,0.5063673006,0.2924655047,0.0824111658,0.0106346444,0.9471411123,0.9388630153,0.9237828716,0.8423595247,0.8558937106
0.5090217255,0.7214752981,0.7943614447,0.9859531256,0.7653295086,0.9500895585,0.3255393286,0.1783551145,0.3976160251,0.4672942809,0.1117622834
0.9824382761,0.9984937469,0.4722847189,0.0259081903,0.4957779432,0.4814100238,0.6584702586,0.5590859437,0.8765327553,0.0608230419,0.3682165998
0.382900056,0.3532885467,0.4506277656,0.3935347004,0.300429659,0.3894907809,0.3173175724,0.1427891841,0.2453844915,0.8263392979,0.8642644822
0.0397459362,0.8122924236,0.6295939912,0.9898354951,0.1378317522,0.8079491057,0.3874515202,0.6051260331,0.9197113891,0.3698897962,0.6036197799
0.391996108,0.3957979865,0.0993977236,0.8734061318,0.0542682451,0.6584836673,0.7499388875,0.1150912871,0.0267002671,0.1328389435,0.4683798342
0.4773280327,0.5263736444,0.7688094932,0.8668188136,0.8436912168,0.9115986773,0.1122033051,0.6700305147,0.7758631599,0.1519492418,0.4823229383
0.4054571511,0.1417847369,0.6201546905,0.2134062569,0.5292362571,0.2252807235,0.1331176464,0.8991260533,0.8289005035,0.5251137544,0.2949240399
0.928298227,0.3985198867,0.3491922854,0.5867818948,0.1484587742,0.4642835725,0.6134821619,0.2812977177,0.9326634067,0.0908101951,0.8076713621
0.7014729003,0.9576290087,0.6513625789,0.6130715776,0.0698323143,0.3213930936,0.3889347375,0.221781556,0.8037160318,0.7943918887,0.3635662929
0.4238707223,0.007798146,0.89280255,0.6491514458,0.1409157924,0.7919286033,0.4780519498,0.6660295469,0.0868526432,0.4063501768,0.0645494335
0.4360449286,0.9931320716,0.2130082077,0.9003285016,0.6066142339,0.4943059259,0.8329919083,0.697424429,0.301977288,0.5344648086,0.6550534377
0.9533398673,0.1475363867,0.724885752,0.2747329609,0.5364711243,0.946667308,0.0784489932,0.3308630134,0.3102336009,0.5023197155,0.3386611594
0.2030361509,0.1514711617,0.4795769518,0.9949647542,0.6295231115,0.1456064987,0.0818173978,0.0358732883,0.2101559327,0.5178623265,0.0290053603
0.4231641404,0.4181908281,0.6356195942,0.9174700663,0.2511827368,0.3330440233,0.2194473548,0.7856475455,0.9880974609,0.1727872221,0.9331839322
0.7129832134,0.4475201829,0.4696550569,0.6596505214,0.5259691761,0.8005180703,0.9698841227,0.028288892,0.1391792297,0.1729202736,0.1797600538
0.6187561816,0.1678850283,0.8092831653,0.7643626803,0.2497024261,0.8451564535,0.974518613,0.7675647526,0.8741618139,0.3976827539,0.1857555811
0.5097814081,0.3151528202,0.436938318,0.8428254314,0.534600175,0.2225858634,0.8309228928,0.7073873971,0.1557697961,0.5439061061,0.1549075805
0.6254248531,0.2035566275,0.6808767566,0.4259429234,0.1734407502,0.7091656486,0.5651221531,0.3463610243,0.8889257023,0.1838783347,0.5142460526
0.6982088676,0.948241015,0.7639484787,0.5433653216,0.9227596284,0.5315132313,0.4175271355,0.3204423822,0.7172688125,0.9273085441,0.6355952024
0.1542071304,0.7701339754,0.1701953779,0.3767929943,0.6010568682,0.877582775,0.5325627904,0.1449629744,0.0324903554,0.1579876435,0.3485196023
0.7133671124,0.5839305669,0.5219603525,0.422532761,0.1490527201,0.8683213769,0.3114584638,0.3329310548,0.3825674294,0.0096673314,0.2811720697
0.1465159082,0.5530326529,0.2039316981,0.67802914,0.9705597889,0.5243740804,0.3952979525,0.8978683329,0.1599692833,0.5495050834,0.6680023083
0.3301646612,0.9262980777,0.269059177,0.2077474361,0.4588608681,0.4140221514,0.240237792,0.6168485116,0.7625417537,0.9536049045,0.2007790785
0.2845021067,0.3761376655,0.3498317986,0.1528234836,0.6875961293,0.6827628533,0.5353909135,0.6972634611,0.9639349231,0.6819068217,0.250296114
0.1678666216,0.3599359617,0.2208559029,0.692240702,0.7552339146,0.1187242358,0.8522099853,0.3047389979,0.7867265446,0.1823746464,0.2310370756
0.0557857216,0.390122083,0.6898979438,0.469807873,0.630359875,0.3067464554,0.2323496272,0.5839647795,0.5075255339,0.5168517339,0.960102445
0.8573573325,0.6696752175,0.6476985747,0.5401201858,0.205066131,0.3449620358,0.5040551089,0.8869729531,0.5952581498,0.6719217305,0.2469089148
0.8161140531,0.364162433,0.0021428294,0.9348382889,0.2163724182,0.3068818273,0.7215648335,0.3987470651,0.5379189029,0.7773505552,0.7888691481
0.2278168467,0.2471584287,0.4192290232,0.5345633021,0.4795080558,0.0031938027,0.042088836,0.9963597897,0.9632962476,0.8994461684,0.6660350072
0.6109948223,0.4395663543,0.8711011386,0.9559568581,0.9436214636,0.7580740917,0.5512150084,0.6155431941,0.0049830065,0.3673290615,0.9797056271
0.0071258363,0.3021673504,0.1960780458,0.3140076636,0.0237321844,0.5948251109,0.851926567,0.8010827396,0.383694259,0.0797434137,0.0482411683
0.8029232821,0.6143067162,0.5277492241,0.8061170848,0.6563955522,0.5241090138,0.7694133325,0.5558417211,0.1901440215,0.3804081553,0.9954080754
